SCENARIO ID,DATE,EVENT TYPE,PROCESS AREA,LOSS AMOUNT(USD),FREQUENCY,SEVERITY,OPVAR(%),ML,GDP (%),VIX,TARGET,MONTH,QUARTER,YEAR,DAY_OF_WEEK,LOSS_PER_FREQ,SEV_OPVAR_RATIO,RISK_COMPOSITE,ML_VIX_INTERACT,GDP_VIX_RATIO,EVENT_ENC,PROCESS_ENC,SCENARIO_PREFIX,SCENARIO_ENC,ANOMALY_ISO,ANOMALY_SCORE,ZSCORE_LOSS,ANOMALY_Z,ANOMALY_COMBINED,PREDICTED_LOSS,PREDICTED_TARGET,PROB_HIGH_RISK,RISK_SCORE,ALERT_TIER
OLE-0304,2022-04-22,Cyber-Fraud,Retail Banking,93.71,3,1.3,1.34,1.0,3.1,15,0,4,2,2022,4,31.236666656254442,0.9701492530073512,5.226000000000001,15.0,0.20666666665288888,0,4,OLE,1,0,-0.07909579700947084,0.23369379661274442,0,0,83.99106875167008,2,0.3481950180593553,29.041452345608498,LOW
OLE-0097,2022-04-26,Tech Failure,Retail Banking,37.66,5,1.31,0.69,1.0,3.7,23,0,4,2,2022,1,7.531999998493599,1.8985507218861586,4.5195,23.0,0.16086956521039697,4,4,OLE,1,0,-0.04786503371488127,0.9670235901024498,0,0,36.66081871141914,0,0.23113260351838114,21.9431418730112,LOW
ALE-0168,2022-01-16,Phishing,ATM Network,225.99,1,1.33,1.59,1.36,2.9,19,0,1,1,2022,6,225.98999977401,0.8364779868952968,2.1147,25.840000000000003,0.15263157893933518,2,0,ALE,0,0,-0.03823897651355479,1.4969906830093471,0,0,213.08757794601917,0,0.2335321352064948,50.606485276077585,HIGH
ALE-0086,2022-01-04,System Failure,E-Banking,216.44,3,1.8,2.33,2.82,2.8,22,1,1,1,2022,1,72.14666664261777,0.7725321885096428,12.582,62.04,0.12727272726694214,3,1,ALE,0,0,-0.05988031042552777,1.3720433230124391,0,0,196.00164434165532,1,0.28863182521485353,46.90956318106379,MEDIUM
OLE-0841,2023-02-09,Data Breach,E-Banking,90.9,1,0.81,0.83,1.0,3.0,18,1,2,1,2023,3,90.8999999091,0.975903613282044,0.6723,18.0,0.1666666666574074,1,1,OLE,1,0,-0.07935686182966567,0.27045841248617997,0,0,79.89171902789771,1,0.29590196768101273,26.541981416372735,LOW
OLE-0276,2023-11-18,System Failure,ATM Network,5.0,3,0.95,0.77,1.0,3.1,19,0,11,4,2023,5,1.6666666661111111,1.23376623216394,2.1944999999999997,19.0,0.16315789472825484,3,0,OLE,1,0,-0.08164775756235276,1.3943304777986811,0,0,13.39967371712224,0,0.33504988607625114,17.325608407368286,LOW
ALE-0271,2022-08-04,Cyber-Fraud,Retail Banking,199.04,5,1.29,1.43,0.99,3.3,25,2,8,3,2022,3,39.8079999920384,0.9020979014670644,9.2235,24.75,0.13199999999471998,0,4,ALE,0,0,-0.06865533403038199,1.1443905414473923,0,0,167.69436109408196,2,0.38925072698876434,44.84798253007375,MEDIUM
OLE-0212,2022-09-08,Data Breach,Payments,73.67,2,1.02,0.97,1.0,2.6,23,1,9,3,2022,3,36.8349999815825,1.051546390668509,1.9788,23.0,0.11304347825595464,1,3,OLE,1,0,-0.08584663748922333,0.4958870002083499,0,0,73.54352813559046,1,0.26841017340948436,23.70369260067448,LOW
OLE-0300,2022-12-27,System Failure,Payments,49.69,4,0.52,1.24,1.0,3.8,17,0,12,4,2022,1,12.422499996894373,0.419354838371488,2.5792,17.0,0.22352941175155708,3,3,OLE,1,0,-0.05108829230230438,0.809629166985926,0,0,55.79222574173831,0,0.22835664889475013,24.35626038746543,LOW
ALE-0959,2022-03-06,Cyber-Fraud,ATM Network,155.99,4,1.7,1.91,1.89,3.0,22,2,3,1,2022,6,38.997499990250624,0.8900523555549464,12.988,41.58,0.136363636357438,0,0,ALE,0,0,-0.07033100576827583,0.5811461594718026,0,0,165.6052671581807,2,0.3545477854374847,43.079469070183265,MEDIUM
ALE-0177,2022-02-25,Tech Failure,Payments,119.85,3,0.95,3.49,3.48,2.7,21,0,2,1,2022,4,39.94999998668333,0.27220630364693227,9.946499999999999,73.08,0.12857142856530612,4,3,ALE,0,1,0.00014947973056511632,0.10830871546256152,0,1,130.28885737519667,0,0.2741683853018999,44.536826896148895,MEDIUM
OLE-0809,2023-03-01,Tech Failure,ATM Network,107.0,4,0.55,1.02,1.0,3.2,23,2,3,1,2023,2,26.7499999933125,0.539215685745867,2.244,23.0,0.13913043477655956,4,0,OLE,1,0,-0.08004719689031731,0.0598141720725448,0,0,84.83828735489065,2,0.4518494826713258,32.668936596379744,MEDIUM
OLE-0234,2023-07-04,Cyber-Fraud,ATM Network,34.19,2,1.37,0.92,1.0,3.7,23,2,7,3,2023,1,17.094999991452497,1.4891304331639887,2.5208000000000004,23.0,0.16086956521039697,0,0,OLE,1,0,-0.08315321664351816,1.012423311483525,0,0,44.1872539044377,2,0.40594491134629046,24.354675619637796,LOW
ALE-0709,2022-04-03,Cyber-Fraud,ATM Network,153.52,5,1.26,1.49,1.6,2.5,25,2,4,2,2022,6,30.703999993859203,0.8456375833250754,9.387,40.0,0.099999999996,0,0,ALE,0,0,-0.03467134903240254,0.5488299312841207,0,0,145.60620536115331,2,0.4837844987688936,49.434376535162386,MEDIUM
ALE-0064,2022-10-26,Tech Failure,Retail Banking,100.73,5,1.9,2.99,2.15,3.4,16,2,10,4,2022,2,20.1459999959708,0.6354515048041968,28.405,34.4,0.21249999998671876,4,4,ALE,0,0,-0.02103878071010512,0.14184767439512197,0,0,94.76893044449844,2,0.5184467210264948,44.67634417159054,MEDIUM
OLE-0451,2022-11-09,Data Breach,Retail Banking,97.5,4,0.78,0.96,1.0,3.1,20,1,11,4,2022,2,24.37499999390625,0.8124999991536459,2.9952,20.0,0.15499999999225,1,4,OLE,1,0,-0.08308538906152002,0.18410735740978298,0,0,83.53842931802134,1,0.32418040027742856,27.580499355310234,LOW
OLE-0441,2023-11-01,Tech Failure,ATM Network,5.0,3,0.63,1.27,1.0,3.5,20,2,11,4,2023,2,1.6666666661111111,0.49606299173538343,2.4003,20.0,0.17499999999125,4,0,OLE,1,0,-0.07817482284451033,1.3943304777986811,0,0,17.31979315718585,2,0.41754549723553697,21.297692749354457,LOW
OLE-0068,2022-06-25,Cyber-Fraud,Retail Banking,101.66,3,0.39,0.51,1.0,3.9,18,1,6,2,2022,5,33.88666665537111,0.764705880853518,0.5967,18.0,0.21666666665462964,0,4,OLE,1,0,-0.04866674729271281,0.1296800257252661,0,0,80.62176819909152,1,0.23587894606581572,28.788887303931315,LOW
ALE-1169,2022-12-13,Phishing,Retail Banking,198.79,3,2.62,2.85,3.46,3.1,19,0,12,4,2022,1,66.26333331124555,0.9192982452914743,22.401000000000003,65.74,0.16315789472825484,2,4,ALE,0,0,-0.019024407429981682,1.1411196681490439,0,0,194.55341467646912,2,0.3974921918822231,56.13371183717661,HIGH
ALE-0119,2022-08-29,Phishing,ATM Network,172.65,5,2.69,1.89,1.31,2.8,24,2,8,3,2022,0,34.529999993094,1.4232804225273648,25.420499999999997,31.44,0.11666666666180554,2,0,ALE,0,0,-0.04753789357128002,0.7991171560737381,0,0,155.06458312790141,2,0.5095508258333914,50.02168622275151,HIGH
OLE-0351,2023-10-22,Data Breach,E-Banking,65.59,5,0.51,1.17,1.0,2.8,18,1,10,4,2023,6,13.117999997376401,0.435897435524874,2.9835,18.0,0.15555555554691358,1,1,OLE,1,0,-0.05096326032863807,0.6016016252109694,0,0,59.76999834101191,0,0.327270558074909,28.449911195092593,LOW
ALE-0603,2022-12-09,Cyber-Fraud,Online Services,138.54,4,2.36,2.55,2.49,3.3,25,1,12,4,2022,4,34.634999991341246,0.9254901957154941,24.071999999999996,62.25000000000001,0.13199999999471998,0,2,ALE,0,0,-0.05622770231984342,0.3528392032470859,0,0,143.46399629820928,1,0.2142729334188322,36.69600972324731,MEDIUM
ALE-0793,2022-11-29,System Failure,Retail Banking,10.0,5,2.7,1.57,1.38,2.8,16,2,11,4,2022,1,1.9999999996,1.7197452218345572,21.195,22.08,0.1749999999890625,3,4,ALE,0,0,-0.0171985630198781,1.3289130118317138,0,0,48.06321901439618,2,0.5161993541059485,37.91338922797837,MEDIUM
OLE-0317,2022-01-09,System Failure,Retail Banking,35.93,5,0.38,0.59,1.0,4.0,24,0,1,1,2022,6,7.1859999985628,0.6440677955185292,1.121,24.0,0.1666666666597222,3,4,OLE,1,0,-0.016292639322836977,0.9896580333270205,0,0,33.44563595674281,0,0.2329277077750747,25.866044014954227,LOW
ALE-0567,2022-10-09,Data Breach,Retail Banking,140.93,1,2.63,1.24,1.25,2.5,27,1,10,4,2022,6,140.92999985907,2.120967740225026,3.2611999999999997,33.75,0.09259259258916323,1,4,ALE,0,1,0.017659943696233582,0.38410875197929656,0,1,172.35350150699293,1,0.3329994491414156,55.509540827818114,HIGH
ALE-0322,2022-08-10,Data Breach,Payments,109.23,4,1.28,3.06,2.3,3.0,25,0,8,3,2022,2,27.307499993173124,0.41830065345807166,15.667200000000001,57.49999999999999,0.1199999999952,1,3,ALE,0,0,-0.07757947445614499,0.030637982251277257,0,0,112.63691958797907,0,0.31993883883706414,32.686391215523564,MEDIUM
ALE-0972,2022-08-03,Tech Failure,ATM Network,94.44,3,0.99,1.47,1.13,2.6,28,0,8,3,2022,2,31.479999989506666,0.6734693872969596,4.3659,31.639999999999997,0.09285714285382653,4,0,ALE,0,0,-0.04155264589879015,0.2241428465815671,0,0,105.75943256360097,0,0.27686478096077943,35.087859560969086,MEDIUM
OLE-0483,2023-12-09,Data Breach,ATM Network,82.23,3,0.8,0.86,1.0,3.4,20,2,12,4,2023,5,27.409999990863334,0.9302325570578692,2.064,20.0,0.1699999999915,1,0,OLE,1,0,-0.0812962878761741,0.3838922984729016,0,0,74.637679420108,2,0.40869608070420377,29.410608564237634,LOW
OLE-0030,2023-09-10,Data Breach,ATM Network,63.21,2,0.43,0.5,1.0,3.5,18,1,9,3,2023,6,31.604999984197498,0.8599999982800001,0.43,18.0,0.19444444443364198,1,0,OLE,1,0,-0.062497320709828164,0.6327403390112459,0,0,60.78774928181284,1,0.21871830308068374,23.216193115618218,LOW
ALE-1157,2022-07-06,Cyber-Fraud,Retail Banking,142.51,3,2.98,2.3,2.4,3.1,23,0,7,3,2022,2,47.503333317498885,1.2956521733497164,20.561999999999998,55.199999999999996,0.13478260868979206,0,4,ALE,0,0,-0.05936038133943167,0.40478067122485806,0,0,159.89701783928405,0,0.2774002918673132,41.011447993494,MEDIUM
ALE-1014,2022-02-26,Tech Failure,Retail Banking,133.17,2,1.86,3.1,2.26,3.9,18,1,2,1,2022,5,66.58499996670749,0.5999999998064516,11.532000000000002,40.67999999999999,0.21666666665462964,4,4,ALE,0,0,-0.031787449372654764,0.28258084479856277,0,0,152.11768362184608,1,0.3212125491826293,45.148078830742854,MEDIUM
ALE-0714,2022-04-03,Tech Failure,Online Services,94.28,2,2.7,1.99,1.92,3.8,24,2,4,2,2022,6,47.13999997643,1.356783918916189,10.746,46.08,0.1583333333267361,4,2,ALE,0,0,-0.05312674757094604,0.22623620549251003,0,0,141.7627926355212,2,0.510192063345705,47.218312271638816,MEDIUM
ALE-0690,2022-01-19,Cyber-Fraud,ATM Network,176.02,5,2.31,1.93,2.09,2.7,27,1,1,1,2022,2,35.203999992959204,1.1968911910896938,22.2915,56.42999999999999,0.0999999999962963,0,0,ALE,0,0,-0.013261384190367265,0.8432085281354743,0,0,165.99631493612944,1,0.252277915426219,47.43549694225905,MEDIUM
ALE-1223,2022-03-10,Cyber-Fraud,Payments,131.02,3,2.82,2.68,3.26,4.0,16,1,3,1,2022,3,43.673333318775555,1.0522388055775227,22.6728,52.16,0.249999999984375,0,3,ALE,0,1,0.009334347106899621,0.2544513344327671,0,1,140.72624550731084,1,0.19376591452619712,44.60233528584578,MEDIUM
OLE-0788,2023-10-29,Data Breach,ATM Network,54.41,2,0.88,1.2,1.0,3.8,24,2,10,4,2023,6,27.204999986397496,0.7333333327222222,2.112,24.0,0.1583333333267361,1,0,OLE,1,0,-0.06439072822962305,0.7478750791131087,0,0,57.29236377160766,2,0.3831176093146691,28.16899562746612,LOW
ALE-0488,2022-09-20,Tech Failure,Online Services,97.53,3,2.64,3.28,2.39,3.2,27,1,9,3,2022,1,32.50999998916333,0.8048780485350983,25.9776,64.53,0.11851851851412895,4,2,ALE,0,0,-0.03578200418086519,0.18371485261398118,0,0,124.74213530857735,0,0.2932754437192472,39.39061442790799,MEDIUM
ALE-1280,2022-01-03,Phishing,Online Services,107.65,3,1.07,2.08,1.5,3.0,27,0,1,1,2022,0,35.88333332137222,0.5144230766757582,6.6768,40.5,0.11111111110699588,2,2,ALE,0,0,-0.06481431006411031,0.05130990149683896,0,0,121.01670640342047,2,0.37598065133991715,37.70367771162794,MEDIUM
ALE-1282,2022-08-24,Data Breach,E-Banking,172.0,2,1.3,3.44,2.3,2.6,27,1,8,3,2022,2,85.999999957,0.3779069766343294,8.944,62.099999999999994,0.09629629629272977,1,1,ALE,0,0,-0.03093851112244217,0.7906128854980323,0,0,175.09267338140666,0,0.31634822282226743,48.643712891963574,MEDIUM
ALE-1268,2022-10-21,Phishing,Payments,212.15,4,2.05,1.47,1.23,2.8,19,2,10,4,2022,4,53.03749998674063,1.3945578221805728,12.053999999999998,23.37,0.14736842104487533,2,3,ALE,0,0,-0.08406649651425474,1.315915137212781,0,0,203.77198572493143,0,0.3310535637611811,46.257072274311554,MEDIUM
OLE-0695,2022-03-23,Cyber-Fraud,E-Banking,93.26,3,0.31,0.52,1.0,3.4,16,1,3,1,2022,2,31.086666656304445,0.5961538450073964,0.4836,16.0,0.21249999998671876,0,1,OLE,1,0,-0.052261221527361124,0.23958136854977136,0,0,73.80850319979919,1,0.2604295273312179,28.09977021804909,LOW
ALE-0072,2022-10-22,Tech Failure,Payments,198.45,5,2.69,1.21,1.47,3.9,24,0,10,4,2022,5,39.689999992062,2.223140494030462,16.2745,35.28,0.16249999999322917,4,3,ALE,0,0,-0.011272603838455408,1.1366712804632901,0,0,180.69393920765867,0,0.21867226642315216,48.80394203197882,MEDIUM
OLE-0189,2023-09-14,Data Breach,Retail Banking,67.94,2,1.0,1.12,1.0,2.6,15,1,9,3,2023,3,33.969999983015,0.8928571420599488,2.24,15.0,0.17333333332177778,1,4,OLE,1,0,-0.08490058297736053,0.5708554162064947,0,0,70.58711258563052,1,0.28068825194476427,23.80732107180745,LOW
OLE-0135,2022-05-22,System Failure,E-Banking,46.4,1,0.31,0.97,1.0,3.0,24,0,5,2,2022,6,46.399999953599995,0.31958762853650763,0.30069999999999997,24.0,0.12499999999479167,3,1,OLE,1,0,-0.042399248844879,0.8526738595921907,0,0,51.39075259594911,0,0.3028341030412603,27.48212169839964,LOW
OLE-0129,2023-10-01,Cyber-Fraud,Payments,93.74,4,1.35,1.27,1.0,3.7,15,2,10,4,2023,6,23.434999994141247,1.0629921251472503,6.8580000000000005,15.0,0.24666666665022224,0,3,OLE,1,0,-0.043443340134177055,0.2333012918169426,0,0,83.27446905627266,2,0.5359163296805757,40.42071568897755,MEDIUM
OLE-0756,2022-07-25,Data Breach,Retail Banking,5.0,3,0.53,0.96,1.0,3.9,19,1,7,3,2022,0,1.6666666661111111,0.5520833327582466,1.5264,19.0,0.2052631578839335,1,4,OLE,1,0,-0.0651689767398731,1.3943304777986811,0,0,14.900491757048924,1,0.29725790642407335,18.50862393935733,LOW
ALE-1132,2022-08-10,Phishing,Payments,169.47,5,2.77,1.33,1.09,3.4,20,2,8,3,2022,2,33.8939999932212,2.082706765351348,18.4205,21.8,0.1699999999915,2,3,ALE,0,0,-0.0599369308383359,0.7575116477187468,0,0,155.87404616750092,2,0.40550943109402554,44.79431720887747,MEDIUM
OLE-0325,2022-01-27,Data Breach,E-Banking,71.06,3,1.44,1.33,1.0,3.0,19,1,1,1,2022,3,23.686666658771113,1.082706766103228,5.7456000000000005,19.0,0.157894736833795,1,1,OLE,1,0,-0.0885655477990237,0.5300349174431069,0,0,69.98283422940192,2,0.342685913475841,25.37817106565611,LOW
OLE-0544,2022-10-25,Data Breach,Payments,28.71,3,1.26,0.68,1.0,2.7,20,0,10,4,2022,1,9.569999996810001,1.8529411737456747,2.5704000000000002,20.0,0.13499999999325002,1,3,OLE,1,0,-0.0678547060431674,1.0841208541833216,0,0,31.3245100041406,0,0.344371631943805,22.323869261666257,LOW
ALE-0153,2022-08-11,Phishing,Payments,170.44,2,2.65,2.23,1.79,2.8,20,2,8,3,2022,3,85.21999995739,1.1883408066419996,11.818999999999999,35.8,0.139999999993,2,3,ALE,0,0,-0.08991769763897445,0.7702026361163384,0,0,181.31986076014206,2,0.40674096863634,44.63074289457834,MEDIUM
ALE-0441,2022-01-24,Cyber-Fraud,Payments,81.49,1,1.03,2.61,3.01,3.6,25,1,1,1,2022,0,81.48999991851,0.394636015174469,2.6883,75.25,0.14399999999424,0,3,ALE,0,0,-0.007551476093971332,0.3935740834360129,0,0,114.61830194169396,1,0.22278032873248851,39.255095630022865,MEDIUM
OLE-0185,2022-05-21,Tech Failure,Payments,50.91,2,0.39,1.0,1.0,3.7,19,1,5,2,2022,5,25.454999987272497,0.38999999961,0.78,19.0,0.19473684209501385,4,3,OLE,1,0,-0.08157437190629263,0.793667305289986,0,0,51.5882730643538,2,0.3992968786296446,25.48302906566237,LOW
OLE-0052,2022-12-07,Data Breach,E-Banking,74.53,5,0.33,0.64,1.0,3.9,17,1,12,4,2022,2,14.9059999970188,0.515624999194336,1.056,17.0,0.22941176469238753,1,1,OLE,1,0,-0.03514716623187508,0.48463519606203154,0,0,63.552257442825905,1,0.23195772826355124,27.88064610481787,LOW
OLE-0197,2022-05-22,Cyber-Fraud,E-Banking,65.67,5,0.52,0.78,1.0,2.7,17,2,5,2,2022,6,13.1339999973732,0.6666666658119659,2.028,17.0,0.15882352940242214,0,1,OLE,1,0,-0.0587279758035969,0.600554945755498,0,0,62.45777278253033,2,0.4792423884082883,33.1126237977727,MEDIUM
ALE-1145,2022-12-17,Data Breach,Retail Banking,107.48,2,1.01,1.75,1.61,3.8,28,0,12,4,2022,5,53.73999997313,0.5771428568130612,3.535,45.080000000000005,0.13571428570943878,1,4,ALE,0,0,-0.04567268636865274,0.05353409533971587,0,0,134.78618636720807,0,0.257563560987627,38.32729150765232,MEDIUM
ALE-0753,2022-11-13,Phishing,Retail Banking,122.73,2,1.8,1.67,1.26,3.2,18,0,11,4,2022,6,61.3649999693175,1.0778443107318298,6.012,22.68,0.17777777776790124,2,4,ALE,0,0,-0.0735458489349512,0.14598917585953491,0,0,164.56291867349626,0,0.26492670809980773,39.33811101200087,MEDIUM
ALE-1037,2022-12-19,Data Breach,Retail Banking,299.53,2,1.64,2.97,2.29,2.6,26,0,12,4,2022,0,149.76499992511748,0.5521885520026301,9.7416,59.54,0.09999999999615385,1,4,ALE,0,0,-0.014329168305282303,2.4591507724515043,0,0,210.42268021739076,0,0.2294305864766944,53.35063722666889,HIGH
ALE-0944,2022-02-11,Cyber-Fraud,E-Banking,130.06,4,1.79,3.18,3.57,3.0,16,1,2,1,2022,4,32.51499999187125,0.5628930815839959,22.768800000000002,57.12,0.18749999998828126,0,1,ALE,0,0,-0.012798659243961175,0.2418911809671092,0,0,134.92059434978208,1,0.2641382096032751,43.114471939777864,MEDIUM
OLE-0240,2023-10-29,Cyber-Fraud,ATM Network,35.38,5,0.66,0.73,1.0,2.5,17,1,10,4,2023,6,7.0759999985848,0.9041095878025897,2.4090000000000003,17.0,0.14705882352076124,0,0,OLE,1,0,-0.026572854272442936,0.9968539545833868,0,0,34.64856831573417,2,0.3926530734249767,30.223664857229128,MEDIUM
OLE-0388,2023-05-03,System Failure,Retail Banking,34.58,1,1.16,0.57,1.0,3.1,20,2,5,2,2023,2,34.579999965419994,2.0350877157279164,0.6611999999999999,20.0,0.15499999999225,3,4,OLE,1,0,-0.06869960896937033,1.0073207491381018,0,0,46.83612577873168,0,0.35794355485419965,25.0782376390077,LOW
ALE-1002,2022-11-15,Data Breach,ATM Network,232.16,2,2.3,3.26,3.16,3.9,23,1,11,4,2022,1,116.07999994196,0.7055214721762204,14.995999999999999,72.68,0.16956521738393193,1,0,ALE,0,0,-0.01914646029579048,1.577715836012585,0,0,217.1686856226487,1,0.24549434124887307,54.29012236691674,HIGH
ALE-0630,2022-04-28,System Failure,E-Banking,247.59,4,1.66,2.48,2.06,2.7,17,1,4,2,2022,3,61.89749998452562,0.6693548384397763,16.4672,35.02,0.15882352940242214,3,1,ALE,0,0,-0.07999357305552185,1.7795941359866465,0,0,225.37885636774004,1,0.34159126388291067,50.52533588439449,HIGH
ALE-0414,2022-01-01,Phishing,Online Services,187.5,3,1.0,2.22,1.48,3.8,29,0,1,1,2022,5,62.49999997916667,0.45045045024754476,6.66,42.92,0.13103448275410226,2,2,ALE,0,0,-0.046210413729651845,0.9934070299956315,0,0,185.06359194974166,0,0.24337795221906583,45.52249240934316,MEDIUM
OLE-0255,2023-01-10,Cyber-Fraud,Payments,5.0,3,0.53,0.91,1.0,3.9,18,0,1,1,2023,1,1.6666666661111111,0.5824175817775631,1.4469,18.0,0.21666666665462964,0,3,OLE,1,0,-0.05314549611624386,1.3943304777986811,0,0,12.25463803642976,0,0.28474071723478855,19.32096847884989,LOW
ALE-0661,2022-09-30,Tech Failure,Retail Banking,76.56,2,1.64,2.57,3.03,2.9,16,2,9,3,2022,4,38.27999998086,0.6381322954715438,8.429599999999999,48.48,0.18124999998867186,4,4,ALE,0,0,-0.050065402344500964,0.4580757048794427,0,0,105.39404182420004,1,0.28402650307443106,34.10740079025118,MEDIUM
ALE-0144,2022-04-01,Cyber-Fraud,ATM Network,139.54,1,1.26,1.53,1.07,4.0,26,1,4,2,2022,4,139.53999986045997,0.8235294112264513,1.9278,27.82,0.1538461538402367,0,0,ALE,0,0,-0.04275593200091221,0.36592269644047937,0,0,161.18643768310758,1,0.29869393203445394,44.2471485163312,MEDIUM
ALE-0830,2022-08-13,System Failure,E-Banking,153.78,3,0.83,1.49,1.45,3.3,28,2,8,3,2022,5,51.259999982913335,0.5570469794919147,3.7100999999999997,40.6,0.11785714285293367,3,1,ALE,0,0,-0.07608726110178488,0.5522316395144029,0,0,164.15765573657296,0,0.2693838160624152,39.0808214645787,MEDIUM
ALE-0673,2022-12-09,Cyber-Fraud,E-Banking,194.06,1,2.72,1.72,1.52,2.7,18,0,12,4,2022,4,194.05999980593998,1.5813953479177936,4.6784,27.36,0.1499999999916667,0,1,ALE,0,0,-0.027748559914587356,1.0792347453442928,0,0,189.71883596084788,0,0.16715245418772157,46.12121604472607,MEDIUM
ALE-0771,2022-07-30,Data Breach,E-Banking,174.12,5,0.98,2.13,2.01,2.9,25,0,7,3,2022,5,34.8239999930352,0.4600938964976085,10.437,50.24999999999999,0.11599999999536,1,1,ALE,0,0,-0.07684543627982332,0.8183498910680266,0,0,161.4791348197642,0,0.30553955280996725,39.827924168717516,MEDIUM
OLE-0638,2023-09-26,Cyber-Fraud,Payments,82.48,4,1.32,0.55,1.0,2.7,21,1,9,3,2023,1,20.619999994845,2.399999995636364,2.9040000000000004,21.0,0.12857142856530612,0,3,OLE,1,0,-0.045240975716280496,0.3806214251745532,0,0,72.06361945235015,1,0.28987670631886436,29.829632964270207,LOW
ALE-0462,2022-10-01,Phishing,Payments,347.75,3,2.61,1.3,1.15,3.1,24,1,10,4,2022,5,115.91666662802777,2.007692306147929,10.179,27.599999999999998,0.12916666666128473,2,3,ALE,0,0,-0.05338638449152033,3.090036814236939,1,1,259.11276202969356,0,0.35534495968122537,59.88883025225942,HIGH
OLE-0799,2023-06-16,Cyber-Fraud,ATM Network,49.97,3,0.85,1.11,1.0,2.8,14,0,6,2,2023,4,16.656666661114443,0.7657657650758866,2.8305000000000002,14.0,0.19999999998571427,0,0,OLE,1,0,-0.07859718103688873,0.8059657888917758,0,0,57.00318575941411,0,0.3006980498571173,23.279287282351344,LOW
ALE-0918,2022-01-25,Data Breach,Retail Banking,205.38,4,2.47,1.41,1.22,2.6,19,1,1,1,2022,1,51.344999987163746,1.751773048402998,13.9308,23.18,0.1368421052559557,1,4,ALE,0,0,-0.0309468180440009,1.2273398882935072,0,0,198.0769576931466,1,0.24474403822639385,49.68659577969019,MEDIUM
OLE-0528,2022-03-29,Cyber-Fraud,Payments,80.17,5,0.94,1.36,1.0,3.0,23,2,3,1,2022,1,16.0339999967932,0.6911764700800171,6.3919999999999995,23.0,0.13043478260302457,0,3,OLE,1,0,-0.06515931743601305,0.4108442944512922,0,0,72.33407661808562,2,0.4571306057630819,32.97675047716318,MEDIUM
ALE-0924,2022-07-29,Data Breach,Retail Banking,270.35,1,1.24,2.91,2.05,3.4,28,1,7,3,2022,4,270.34999972965,0.42611683834154057,3.6084,57.39999999999999,0.12142857142423469,1,4,ALE,0,0,-0.009110197988887014,2.077374441068283,0,0,242.68131875359285,1,0.2321644733102651,59.14919383328853,HIGH
ALE-0165,2022-04-21,System Failure,E-Banking,194.25,2,1.22,2.21,1.83,3.7,24,1,4,2,2022,3,97.1249999514375,0.5520361988452325,5.392399999999999,43.92,0.15416666666024306,3,1,ALE,0,0,-0.09641434515689457,1.0817206090510376,0,0,191.02326694151867,1,0.2677266087291636,40.367561825841925,MEDIUM
ALE-0537,2022-02-24,Data Breach,Online Services,83.85,3,2.11,2.68,2.01,2.7,20,0,2,1,2022,3,27.94999999068333,0.7873134325420471,16.9644,40.199999999999996,0.13499999999325002,1,2,ALE,0,0,-0.08728898965881093,0.36269703949960425,0,0,90.13990432631734,2,0.42905474289065987,31.69071440731476,MEDIUM
OLE-0481,2023-03-22,System Failure,E-Banking,65.08,4,1.11,0.9,1.0,2.7,20,2,3,1,2023,2,16.269999995932498,1.2333333319629631,3.9960000000000004,20.0,0.13499999999325002,3,1,OLE,1,0,-0.087186029969262,0.6082742067396001,0,0,65.364315591957,2,0.4099021372751851,27.207718375870517,LOW
ALE-0117,2022-09-21,Cyber-Fraud,E-Banking,290.91,1,2.74,3.25,3.47,3.4,22,0,9,3,2022,2,290.90999970909,0.8430769228175148,8.905000000000001,76.34,0.15454545453842974,0,1,ALE,0,1,0.00662815625546076,2.346371061124453,0,1,245.7726352902159,0,0.2640621641831456,62.91484591541694,HIGH
ALE-0107,2022-04-06,Data Breach,Online Services,163.51,3,1.17,2.63,2.02,3.4,26,0,4,2,2022,2,54.50333331516555,0.4448669199829403,9.2313,52.52,0.1307692307642012,1,2,ALE,0,0,-0.08657483779093866,0.6795340282861214,0,0,171.7919140118945,0,0.26987490671443487,38.830017766345655,MEDIUM
